"ID"	"Androgen"	"EGFR"	"Estrogen"	"Hypoxia"	"JAK-STAT"	"MAPK"	"NFkB"	"p53"	"PI3K"	"TGFb"	"TNFa"	"Trail"	"VEGF"	"WNT"
"TCGA.50.6595.01"	-42.8206336866985	184.027107752249	57.8014307507241	331.207220151825	1395.8738762912	302.49561459711	540.625763530311	16.9928783115304	278.968518441231	287.788110739677	690.110735234086	-12.0572960344172	58.0393765813019	87.3514667054993
"TCGA.50.6597.01"	-173.739061872263	-51.9942843154575	-87.8864915080664	-691.507645444115	793.322212992829	-116.24695347159	-536.027034682795	142.857394474897	-122.868152229424	-166.924907339455	-616.448096090074	73.6785753907361	43.7613523077835	-1.77780343584587
"TCGA.50.6673.01"	79.2439845333828	91.2545637938106	193.687361591071	-261.713261315181	-18.5770683686027	193.988042082112	183.509604002503	161.955504395183	-60.4092300877241	45.800908870775	231.767285518536	2.81916497509921	-131.40864549958	-15.2134487420897
"TCGA.50.7109.01"	112.782414805371	-114.053488599519	133.153324526162	66.2646981934789	-165.284287800024	-91.9467937171497	57.4209979438791	-197.26424912383	86.7893560405245	65.2939005412823	-59.88041886062	-4.96377575562575	-25.0871539708875	-2.537691026171
"TCGA.50.8457.01"	28.9698426318529	-52.5362140753147	20.0998173007311	-95.6345398150027	-201.73235323411	-32.8723924075848	-187.539686189234	91.167487062152	-146.556898922243	133.589045064115	-121.146370592439	21.8214858975899	-62.5507554463988	-11.6351689732786
"TCGA.50.8459.01"	173.700670265885	70.069098376958	185.165840283442	272.615045598491	100.151340196769	85.7010310970257	-26.3111129226572	291.126041488858	-94.4148221118434	520.62436929589	234.368690517043	36.2370683305305	-120.54507891495	113.502583863349
"TCGA.50.8460.01"	101.752752468134	-30.4423957154649	-22.5362083758445	-46.4870619427586	-256.343694754724	-54.7638436102555	-167.057970416707	274.342149056789	-125.361455930691	-49.3532338379764	-2.50514755616171	50.2676915509112	-100.35930488208	-15.3903031924741
"TCGA.53.7624.01"	-211.154434495623	-55.6568089520629	43.2466717128042	69.2541813165392	1101.47902257476	-160.811874037983	117.426886615572	-86.6874936159334	186.864597254754	-139.155538868063	-81.8168418832641	-41.3750446578509	43.7824827496113	20.5240990448688
"TCGA.53.7626.01"	156.999799480021	10.633739930986	-98.5389845632383	-244.209902974977	221.122740107652	55.7266479547789	770.819511425383	6.98933589049865	85.5399750332797	99.2785575421473	544.290963278081	48.7360610440636	-36.7403275146196	55.3378547064911
"TCGA.53.7813.01"	-27.528307566939	-64.7096268804452	36.1106485906577	116.935502000903	231.50370758325	-112.079307621176	95.4429706225493	-270.193765592433	102.675742618295	-150.918930417683	87.8408254220269	-20.4871099387263	-55.3365922952209	-18.1070308506767
"TCGA.53.A4EZ.01"	-158.881378642535	-140.959518359556	68.1437943668887	-73.6031221391556	-800.921648696895	-211.90078963923	-841.152119210884	-142.941726633095	-76.0479715358431	-368.725203497949	-883.963143394782	-6.75668046114651	-55.1630731064731	-56.7268309212341
"TCGA.55.1592.01"	167.539791043546	-103.00306110421	-83.5261484198588	21.0032029803888	-97.7734041342924	-156.851619500858	115.205924061897	5.89003308373137	-82.6593170782562	-46.9646252007671	78.8892119229329	-1.33571302751156	-2.42594143927065	32.2153543489193
"TCGA.55.1594.01"	-45.6403450350343	-76.0963114313023	188.69960700026	-60.0249851748257	-848.610420268838	-130.478610546439	-554.901650958207	-100.269911868617	-15.0896888369331	-142.539486273562	-673.737758550345	3.36958931261953	-103.596932528536	-32.3839835903496
"TCGA.55.1595.01"	20.5254187138663	-46.2697826232202	64.9357006709668	49.1738642241777	-12.4403890375336	60.613952202547	-363.871172182264	-59.7938858672525	-15.9726828057018	161.537371904876	-466.93191805692	-5.52149161645499	4.31404265448587	-2.13375392867585
"TCGA.55.1596.01"	-87.941949629589	-73.8630453002807	-1.13400006134847	-153.763102907395	1197.22498279951	-220.472717609556	-561.778512330392	-133.056165550872	-50.6829654764115	-314.929420316827	-436.61729991297	-42.6830217361001	133.016112045698	-18.0086861945166
"TCGA.55.5899.01"	-190.624646324977	-16.7812786864814	125.874846629392	62.1989582812198	-405.303936708915	-81.3154282294106	-725.295861087027	-151.917575719334	45.2817947115455	-102.418598947493	-681.622490124865	5.29166498747716	-51.78959875093	-78.9422727720442
"TCGA.55.6543.01"	214.775447593657	19.8085317263718	-86.8243848274058	194.413268107502	-86.8667968787071	119.906909971584	306.234819486933	155.678206107673	-2.32282228695473	60.6606188370293	253.245418992242	-13.3282167731796	82.5938369726098	-16.912951359873
"TCGA.55.6642.01"	3.90719202140799	-24.6698009930855	198.472539221702	377.701292592772	-187.186920985989	-59.7027252820305	33.4630389158512	-192.89814207234	70.3756580695527	262.002713024954	-21.6564302968724	-5.24412146226488	-19.1648930712312	-15.106735700867
"TCGA.55.6712.01"	151.96317748644	28.2560867030556	-202.417009267517	134.89287786303	266.689707195931	161.345078564634	20.8704147803404	-15.8495859492187	75.2143095048875	-86.9945487377754	43.0815874992868	19.8768153907868	20.6859753249625	4.23899159556414
"TCGA.55.6968.01"	-270.087107505261	-59.1680056570599	208.022862089386	-18.09157595306	-108.165154436356	-161.701520286453	-381.209457428737	-126.863576611387	93.0591446816556	-73.6811745092644	-582.21489614145	8.26742498151694	-34.9525545502117	-46.4100360131809
"TCGA.55.6969.01"	-94.7724803354137	-66.2527030722718	195.542691690813	504.940908110571	-36.1744572940285	-114.678393496714	85.6440433923183	-255.367110750075	33.5139259344171	277.510479790735	47.9049084996049	6.65683432981	-104.528634797465	-50.0892005352218
"TCGA.55.6970.01"	37.1474269039878	-7.58683597472053	36.7429513248573	-209.393746537736	209.984955471097	-5.15032196796152	-53.763527169938	14.2307124604642	17.1626276103036	-121.166169610035	-97.521933735993	-6.17553132669946	-13.3406027105852	0.668042892140191
"TCGA.55.6971.01"	82.7305781095784	50.5313540291948	144.240690301669	183.100029611779	183.603496762296	66.2046939333222	796.750636673992	-70.7168695073784	37.8872392860461	44.9282482542235	716.467727754941	30.250918840451	-86.0381676342301	22.1677997954868
"TCGA.55.6972.01"	-107.190562559074	-246.177642742024	-308.361430170993	-852.173887676308	-1223.64577835614	-374.371810292794	-1434.09175303725	-212.176994509499	-178.175524041141	-608.154855171225	-1419.13868045116	-50.2085507425525	-15.3178472527074	-124.632789827331
"TCGA.55.6975.01"	-136.217008986565	96.7972212656146	45.6668942217405	-118.452757172529	148.877891266348	49.6399138663243	-344.041839390152	-134.122591180806	179.657093907131	394.139793777112	-177.742967062336	-22.4368464339752	80.4000121144024	93.3036495914903
"TCGA.55.6978.01"	-9.0472810007726	138.059007253883	-58.150981141472	101.98939149511	932.369164553614	257.817648075469	697.713446806887	-83.5603387545101	206.72293654532	313.140670891802	608.342015256698	8.02213277556976	-47.0673708389714	50.3725216674825
"TCGA.55.6979.01"	74.6401872097955	21.7547277516265	-0.23466082081669	-192.548258277161	811.732861730076	44.120516961568	718.54442287576	87.9358184074986	16.1845535013653	105.700734055629	541.125508823806	31.7681189012295	-87.2123409974262	35.8738461621391
"TCGA.55.6980.01"	27.7509522510658	34.5724135442541	16.6914238626869	296.000004159765	252.280623179368	24.4613846412475	429.626177181712	81.1223376705358	-24.3090115895735	315.21101884752	352.137603455046	25.1000661117877	24.433043652353	82.693291320354
"TCGA.55.6981.01"	102.576664362016	77.9017689500962	-60.2003596178212	-24.8775192161064	-322.606428618728	176.246046540698	143.727875901047	-33.7924824525248	102.887199495496	81.5983097463208	83.5667543919086	-13.6009715318785	-59.1491798758885	41.7641343981404
"TCGA.55.6982.01"	-9.01820475425903	71.336238764893	6.76069817844174	229.33715019779	504.217728725017	119.130095306069	275.677209952578	108.582052057101	113.177045172613	181.220636503659	327.558962626305	33.9768497912778	-9.67047519198832	16.6770478202446
"TCGA.55.6983.01"	121.548083738676	-14.0668385132771	233.798246131876	-78.667877430262	-505.961189773985	-59.6692048119118	97.6606582336087	118.18928753706	-28.2977100209756	294.099920091578	222.255868895546	5.74876211146121	-146.365506684079	17.7636172288783
"TCGA.55.6984.01"	16.8170928244413	151.738555360652	144.046747031883	165.327876965418	-452.970243845455	220.652807997005	361.410731801285	44.2570233757049	113.776055627497	-89.496992484054	429.145688612955	-45.2865453755921	-61.5080243499368	45.7510855824661
"TCGA.55.6985.01"	143.787840704054	125.119294272282	70.0336782765324	92.8780504315396	271.306345650992	194.554991991295	670.547614323119	216.766651768286	30.4280758863224	214.007587340455	602.879901837453	9.16764390292388	-54.1558212092692	62.7055583859998
"TCGA.55.6986.01"	-71.2273536679914	48.5607417335446	-24.2812059979395	-77.4422474941279	-501.44702625997	201.36957297581	-409.469849587038	109.40846145674	77.2414625138093	-63.4210505880976	-322.665374976412	-7.97252258778402	-85.1482855986804	-9.5729512542979
"TCGA.55.6987.01"	240.935701028992	-41.4659289433357	220.127421559445	251.206583193099	469.752943383697	-84.176375858305	723.780289907021	-59.8422797822745	52.2201675200548	73.0067065434984	580.32959816615	28.3416341571499	-35.3808765300386	-10.6630823809997
"TCGA.55.7227.01"	94.3082935710246	10.3704052018569	-90.3917536294283	99.4478987851961	381.397368459662	102.798607175626	270.656225232244	-113.607105157276	31.7888547760966	178.705930032933	300.97488297506	15.3582464036612	-32.2363484574609	2.4939398638328
"TCGA.55.7281.01"	26.9778943755256	97.1587087376956	-87.2559782883751	-92.3297913830449	-27.1962666970869	102.800519018303	529.659839875735	-59.4092493785877	0.466257156562146	132.661880664709	512.077911369386	36.437485092304	-37.3897739262716	10.5602195622771
"TCGA.55.7283.01"	-20.6965405871515	43.3882098167307	-139.582898493517	-482.239176407678	171.755193488495	39.8935446027998	-518.075825993579	95.2672143013863	-35.7905487710977	-160.431999230122	-547.332627052735	8.34874122921022	65.4464426004971	-29.3584014195522
"TCGA.55.7284.01"	208.476183774563	48.865048349023	136.626033871268	-114.304470754583	273.586364274639	30.8866148309744	112.06236960922	216.731470170767	-35.2480648989507	160.925662902645	126.063973188025	3.62988089707	-47.3878212260929	60.3618705114176
"TCGA.55.7570.01"	-199.064435155716	76.436060929774	61.376257685404	-166.424194819342	-1589.80903816909	100.871115790086	-987.578861740296	-261.202329443679	198.754783638965	37.4995161500783	-892.946029605141	-59.999535050227	19.2569339412532	-20.9899043745981
"TCGA.55.7573.01"	180.344964880828	-97.8627069761674	4.76565070122014	-127.06531541142	306.812505149186	-76.9992206172572	18.5633504404608	48.3947539265456	11.2415956011598	80.114338680989	-131.404685269918	8.61667233547787	-84.9918402516613	39.7806273386745
"TCGA.55.7574.01"	165.80409874302	55.5740959374173	89.6144147747357	67.6719176128814	9.4118680168198	79.5042605226801	246.61188076173	-48.186041688776	-13.7302969393516	301.910854882756	410.84687901455	5.98814563177849	-117.016469462285	50.2376404541645
"TCGA.55.7576.01"	-12.479808957297	16.4578885126247	-137.501213884824	-432.898867299638	425.679621906764	44.5621384535262	-214.228904496885	-66.0780152213337	91.5580379825159	2.2388405303353	-205.698710267205	34.6018712088061	-63.2896669993512	21.3338762377397
"TCGA.55.7724.01"	228.970170898137	-65.0346790932472	45.0404004346129	102.546108204658	269.291236717113	-32.2990794501455	82.6252507093335	527.604651054707	187.291667065956	-98.5875801934896	196.342787029949	-1.94413750563956	-88.2499960563013	126.052130608778
"TCGA.55.7725.01"	30.1337383510881	-96.4233507739452	-209.731163106814	-395.505991179731	323.254502617358	-9.73746545405841	19.9097002119701	-125.485590128037	125.743313412572	-408.558271433223	-180.853602836602	3.23245859258825	-85.7833443965434	10.722966950788
"TCGA.55.7726.01"	11.1742310371959	126.504970685492	243.201581044056	40.9723583519681	-604.101322663754	237.489351769724	421.20677771436	75.122850983704	308.939491275732	310.787417268899	605.997209812201	-31.8852531606245	132.817756961468	85.6034748857556
"TCGA.55.7727.01"	111.99861381417	-130.969404767543	-151.66936636806	-17.686652608245	382.418879649517	-13.0825590629252	-142.415995819151	-51.0277102682649	144.437717565518	-395.65437120172	-292.163661342272	-0.49133684722626	-30.3905845783027	-61.82561569261
"TCGA.55.7728.01"	-66.6483373242018	53.704851564592	53.2367228390668	-103.760054424318	463.221037238082	-21.6444849622301	293.747691306674	257.059407445909	-112.068676084611	-114.796911952763	393.470331640258	25.2891902352224	-29.4092765455369	50.6305343176698
"TCGA.55.7815.01"	76.5135253115475	-121.709299570865	-15.9403368530749	34.9753907512218	-304.359894249739	-61.6449618602623	268.94977996155	-249.858858532235	271.63920694008	-91.3285329090909	145.30315745259	-5.18489557830846	-137.903946342792	27.5115881338216
"TCGA.55.7816.01"	-61.519360399343	-165.963083977816	67.5220363647247	-199.326632689491	584.18835852657	-224.256182134213	-33.4149719937553	62.1940361297628	-28.8683226164957	52.5305671518407	-290.11070073898	1.83742110256386	-14.4612536455682	34.0272083764875
"TCGA.55.7903.01"	-153.435780335353	-10.7481164757015	-188.952964100817	486.379324093238	489.554509685817	39.0718920280799	119.344174705492	-183.183863888023	3.66670985779738	-289.599967485685	119.113018390349	14.2812344696635	21.1152440276737	0.205448451710956
"TCGA.55.7907.01"	-57.0021330610952	-26.9561348051511	-176.824815549532	-129.721224166117	-379.824899330261	31.2035498515248	-203.738854684079	36.0974593779103	40.8795500330266	30.7215596821812	-237.573824982743	2.19710243563642	14.0751338118069	33.0863073133948
"TCGA.55.7910.01"	-38.3142728354152	8.24986632985235	271.895824135669	134.850580720627	-1015.09498122585	-35.321744882754	341.261488903769	-583.319774305865	79.2697446042746	134.811358575588	337.281686003517	-47.1407770155272	-9.04640533620837	-6.52484123295163
"TCGA.55.7911.01"	-48.9999425521953	15.3104787392953	-186.295083205619	-224.346213312079	1571.92443032613	88.8647129429059	419.505348494629	1.96656695599069	-6.87454840344617	-112.135540193266	231.814364481188	-6.80550320903204	-24.5163348354005	16.9355757670363
"TCGA.55.7913.01"	-222.904645479107	47.2122732309783	46.7893698089825	-120.276000673483	-716.31238577228	-11.9251124869956	-221.521153802816	-516.945671164183	-50.7819292900587	-382.59072296177	-271.074410992026	-17.597908723469	-9.32476738207156	-47.209897298019
"TCGA.55.7914.01"	-23.7660568392725	-12.3926011711866	-4.84481708213341	-230.166500963675	9.62063104515993	18.1965031071379	-332.22270841103	-276.311870085877	47.9201835147882	27.7540821241121	-431.350396276289	11.0719735020198	-6.61210533004127	-1.07944685215179
"TCGA.55.7994.01"	-178.895851012639	-4.09953196249737	-330.894169864519	286.693034713579	245.535263289985	140.349982190969	90.5458535256347	-315.164109244122	134.885108559613	-295.958470328518	-142.820538600772	0.201310457672614	124.519823716246	-29.855190729735
"TCGA.55.7995.01"	-111.136813638183	-106.978707591174	-99.7537622829423	455.075171281791	307.028401763549	-281.704403400091	-92.4428470809383	70.0739657026761	21.1165298116458	-202.170982058452	-287.115784204764	6.94740251414666	0.143397866279969	-13.4279899180331
"TCGA.55.8085.01"	-156.177489272206	-91.1441936541974	-57.4430206120122	195.415680458884	139.68954613288	-198.140665398313	651.122856780662	-108.385934076116	-53.6344159671851	-56.1073430276273	527.473567787209	6.78049496044301	-29.6772218366621	-49.5769493981688
"TCGA.55.8087.01"	-57.447611036006	-109.231880777789	-237.015236579016	-252.509508553973	-1073.36581996563	-90.5921352203319	-722.476766813874	-201.42778901353	-99.1149694189606	0.952311120463456	-736.071553454076	-19.1636544276488	15.9621771843183	-67.7670839403274
"TCGA.55.8089.01"	14.7936992008645	74.7911005645497	-51.0451039282277	-36.2625932388163	816.881712663696	143.803696624894	446.434009710635	28.0010815186341	134.251814544203	-101.452139726062	363.657903390239	8.97300037802857	-45.9381322594784	19.8364566742114
"TCGA.55.8090.01"	34.6054737507289	173.382097020984	-115.514713624876	512.182593546078	0.80398484169256	340.082857201954	449.433253765065	97.9174408195546	-60.0919342741987	129.782949821731	507.54940376264	-2.15006476123778	-30.438160708353	39.2527890085262
"TCGA.55.8091.01"	140.18105107341	62.7801111323863	103.494744282863	335.193397617493	147.238441716026	148.536862991569	707.167269856216	311.315066341495	5.03241292064877	195.565731405975	652.973512996792	14.0203021623641	-61.0906591933913	10.071575324232
"TCGA.55.8092.01"	-195.739832653098	-78.3408095015871	-41.2253400416652	93.2926962370856	385.507371351679	-178.540556784084	-24.8453917253683	-269.742793463092	1.90167624649344	-38.6084173540604	-169.093245938553	-22.8827273789179	-78.9974802993964	-18.9381370296506
"TCGA.55.8094.01"	-148.364036552038	160.583945059223	114.15823049675	246.091143054185	301.746921119265	60.0842477270461	-1231.46193672302	-271.488933951175	-17.599352227366	-510.129905145007	-1225.92408347354	-20.059566239025	20.4370650814189	-91.8667001550036
"TCGA.55.8096.01"	129.940474435706	-10.0166387700449	75.7117108993064	576.430070118768	-363.194595592159	-37.8038821348592	302.905333698482	130.258299589227	-95.7356951993371	301.873981624423	323.717766211795	-5.61147535303659	31.9581829933238	38.9238570505757
"TCGA.55.8097.01"	57.180424312279	-54.218507674852	-159.209565307025	-435.197527702484	-709.270988502038	27.055347143429	-595.781484753749	45.3632138760448	-116.683915394919	161.666847941409	-565.695259558887	-4.60672983271129	-32.3686969322775	8.75882532399119
"TCGA.55.8203.01"	67.9151648902128	-43.5158690693798	48.3754302038114	199.528435544002	-281.100019664837	-83.915162363215	361.920490191204	-89.2537321600323	-28.04835944174	98.8096828445297	314.670656744674	5.40770897434077	-74.8521466384136	-37.1145818181687
"TCGA.55.8204.01"	244.614709122701	85.6005521857415	91.865722272888	164.127865228019	-88.0886767118257	90.9107070866729	360.547891284397	611.105721604745	120.259678863218	113.331859417052	590.675133466215	1.76987778172415	-19.7746831514103	99.9419605459092
"TCGA.55.8205.01"	-41.7775392774144	102.761663102764	-135.672498210328	-55.9489111282488	767.111430727042	174.476873647856	624.181931669624	-228.624649093994	147.287211972298	-116.233639023147	333.705415045654	4.54472836436206	53.3651110205245	14.8325617379779
"TCGA.55.8206.01"	177.033139190175	-54.4977584848666	-104.002191207974	-486.681778991518	-565.963612628749	-20.2862766198974	-122.660739559317	15.6286054189441	-35.2652972403873	-43.9950651148731	-276.885486806139	23.018129931224	-37.2966048056682	7.30644159960033
"TCGA.55.8207.01"	109.382486946251	47.4659722997463	-43.2584964559631	5.74176368017941	-423.002633152552	152.746913663063	28.3158740837352	27.337515734221	-62.9916552677488	270.677501714444	204.660023765398	19.7475245965904	-97.5589949898734	-19.2751186472889
"TCGA.55.8208.01"	113.0230107084	-42.700425022421	84.8863410621023	40.5815819837095	696.534120425489	-84.1715580735864	909.91108324194	283.23460293388	-15.2843821221027	164.698244959717	804.750028639047	39.3495474967759	-63.928096078403	65.9554158039244
"TCGA.55.8299.01"	90.6040229318341	42.3771361487937	96.2776005455747	103.051528364966	501.351441092618	24.5371653266917	720.645685001009	-29.8127200969874	68.328240936815	324.523177823608	764.555238965331	15.2559424906748	-7.02148780858361	66.2312051186802
"TCGA.55.8301.01"	21.2722831911978	-63.1042711521447	107.895773397065	382.583322374246	1308.15672651293	-140.735937985288	124.790040352426	-127.805814062791	30.3286788737413	152.404949371359	47.6291493778471	39.0303563535065	-56.1806354995373	-37.398775770677
"TCGA.55.8302.01"	-86.9566570224869	157.249378898696	-140.080345646644	204.155521392004	1070.5131008241	191.524882760289	-230.84384648243	58.8014529418412	39.7701977113861	-74.2355510864045	-288.13574029602	-16.9457594386888	78.3611262701752	42.2113062204425
"TCGA.55.8505.01"	-5.90564831707888	85.8030395434087	285.59583957863	431.647563293193	-552.909780015615	-21.6828947145937	91.8633819210949	281.16011228839	94.4986168189726	197.715321028416	408.453964564455	-40.4880329907032	21.5220630994776	59.6503524577283
"TCGA.55.8506.01"	-73.1092180169803	17.5959928384431	-222.027078272228	-5.68886720078745	360.70324726629	-41.4564184909363	-32.4153640040541	-367.245174468827	54.0321545180521	49.5320244287764	72.4928568177735	-8.65128007281831	232.239880039019	-44.8889897588689
"TCGA.55.8507.01"	28.5540378124438	7.20217549303139	102.915330778821	44.2030388311583	-231.309748778736	-80.0326390455333	526.578493332921	-132.238931540407	37.8434676821325	195.42088052019	509.343199952569	-38.2311264064672	41.3808681482152	-6.50621743460632
"TCGA.55.8508.01"	59.7639105726525	24.6313294401596	250.373577251631	258.641383410491	-567.119210057118	-112.051372495668	336.50041816081	-73.8448861052288	-22.2487069071067	253.586655192433	446.838500061592	-23.8878907547817	14.7280836797198	-17.0320699145805
"TCGA.55.8510.01"	25.7579516739763	-20.9823555476911	-129.51779231181	-168.162338478605	42.0476407168325	-61.573647841451	382.83468605473	147.16758457374	-66.4995645764812	160.209261194972	258.544817921771	24.3658960655548	103.698117082877	13.4969619580193
"TCGA.55.8511.01"	-66.9384327099546	122.390191568578	-96.9694972279175	-296.990038679133	-399.895500969721	131.040309811336	556.721100379073	-47.9382908138049	30.0713362986013	71.2316122271416	365.47172950011	13.9206916841206	102.267221034642	-11.3676537524631
"TCGA.55.8512.01"	114.879624082504	5.06742212827692	157.476195462184	-396.589736947919	-356.511252341103	-31.5325256737223	220.287064600255	536.51161555566	-91.4677957736784	-58.2670032085008	186.912397280827	-0.681657926808847	0.424997939414722	67.2195990642421
"TCGA.55.8513.01"	247.545937693573	-50.543088038404	185.998733589726	-80.0802005497984	1005.48719771708	-153.035690873846	397.400647589744	343.724758956639	-120.681385261349	38.9291006940161	421.888165402853	37.1079013282905	-124.06816933281	37.9826240567159
"TCGA.55.8514.01"	-134.959068361735	22.5895735828881	-307.124903381606	-164.811803413872	462.749021939653	33.0426217792701	198.989997997128	-306.428827899638	-94.7190168868163	-182.617461100343	61.1612236273259	-23.9383541912557	175.435698250309	-77.9894060309915
"TCGA.55.8614.01"	156.226109625122	156.053417406492	81.3471871199745	205.911224275202	-600.628772106373	175.9622793521	195.592937945988	223.283071307575	-40.6619617412461	229.961726518693	562.7020902619	-13.9362731617041	29.4569451976719	87.8566091464809
"TCGA.55.8615.01"	-68.2228468996518	38.6733802499759	52.104672118501	-125.219630135938	-999.380358125027	-93.4035754578986	-278.613227964782	-6.70217969600409	-27.5550191914726	-23.42698025255	-161.79263040827	-32.3151261989447	12.8304587300818	-44.4438484399419
"TCGA.55.8616.01"	96.0783932397517	-3.54344470405523	-89.7417427128264	-169.231131523026	-505.671514627039	-11.3174228626396	-752.465782416825	134.483670237866	-77.6998604160465	-22.5541907446054	-546.657102624162	-11.5405685339399	120.839547277813	10.3311127613391
"TCGA.55.8619.01"	92.7952171194944	9.21675071066664	51.7365925016219	-11.4444155669069	202.552919825089	-81.4829396167072	491.401040453516	80.0058400374592	-73.5324270253647	69.1773597223543	441.144226424367	21.3213052185533	-93.2773702854548	68.0078365175414
"TCGA.55.8620.01"	-182.877394068007	-70.4806805270872	305.54182859084	283.794738409195	-534.929564357761	-173.499953014371	-970.875022440425	-205.809771306402	52.8663432247713	-342.388248475425	-1118.94520985532	3.78905477849785	-26.7173088401087	-67.0445674458757
"TCGA.55.8621.01"	154.067127759387	-19.4252283628547	29.4880879551754	140.074854303388	614.709356955328	-47.9668474544323	326.516372899894	245.579320000835	-71.4888328951886	168.333453120619	214.50845514016	28.1943495745162	-80.0390253035212	75.0788689795119
"TCGA.55.A48X.01"	132.962883588538	-39.9268810565958	-17.4012693504927	-234.983721046488	-90.325558296547	6.10491784623883	-60.0625022711959	172.466659020862	-41.1469689420604	41.8070169685407	16.7422610095563	30.1345058209314	-109.950866798711	-15.7276219605648
"TCGA.55.A48Y.01"	-58.9528206145285	-0.406907581542231	206.157176121223	-241.528339332752	-722.25422382498	-63.7581500350392	38.6136741640176	-149.595561436384	110.526793455816	207.094036005805	175.691246204715	-28.7998455517249	-17.599688961509	-17.7526020767594
"TCGA.55.A48Z.01"	-7.39729406130202	-14.0009501963011	92.718358993265	458.947339891187	382.123638631001	-6.87839612096095	-51.8585132030188	-62.2664114857357	-66.9508935545486	145.24009511079	-135.624174708098	23.5061082442455	-26.745724577671	12.8940852913836
"TCGA.55.A490.01"	-119.026625477592	53.1658912885454	-113.206552043604	154.181823789907	-1101.62993883883	51.1855423609455	-331.241379235336	-272.355488720574	59.9020295949197	4.89921317425085	-316.564791970906	-4.06748492072149	240.478093485933	-57.7229298972389
"TCGA.55.A491.01"	-126.699840025476	50.172600966565	-23.0911428449886	-0.739134546938746	-161.129446983826	-9.30971135842213	-322.357984771419	67.2645787225039	-5.52200498435606	32.8007895596521	-452.287702508258	26.1056486630916	86.7873273224589	12.2501438341404
"TCGA.55.A492.01"	90.2652184624455	-142.829474834384	-13.7071323026719	-553.869171385603	-480.319340240914	-294.723560312886	-890.604632992598	197.985123786784	-235.020126220407	-217.996230514652	-774.305785031577	1.78339550599413	-17.3682319527422	-90.209129661522
"TCGA.55.A493.01"	-147.456819543359	174.191324762761	3.86563163797055	519.641508341458	264.874539891941	284.457803330218	633.970809387077	-125.255462358688	103.974536501785	9.70997952798337	437.54909213162	6.79224179828712	109.614125381851	-0.280710089510304
"TCGA.55.A494.01"	-56.6118393750502	72.6237858053534	-67.7966566858842	-226.792188991093	-1418.00189125306	47.6110471329116	-997.081712247279	-214.981030513576	-29.2385026255861	-269.502068363676	-1019.3645047168	-54.7592637874321	235.62598797394	-47.2123788388156
"TCGA.55.A4DF.01"	-110.236422194434	-112.545624547105	6.84088461773219	604.334717516041	726.827925319431	-217.497995145715	291.008808945138	-73.7516789578736	105.212079225716	-109.786764674044	119.708019522076	4.73436534422298	-157.145704030577	38.1359939975906
"TCGA.55.A4DG.01"	87.935527761011	-101.878938094085	-208.14091451872	-266.854774010784	-643.009164032185	-68.3896670619792	-380.155349020196	-123.534606808768	-120.666620138472	-97.8370307257316	-472.840336915573	9.43797052882345	70.7735805885257	-0.909582385839236
"TCGA.55.A57B.01"	25.2556382250053	-36.3238516911336	-146.929509714231	-203.40177608924	323.324311119587	-29.0158711196082	136.982044565578	180.360009394833	28.3421646372041	189.587579793873	14.5422903972362	-6.53658949415876	12.7440005396498	50.3928093710532
"TCGA.62.8394.01"	-159.925461395335	9.93328883424332	-14.9736529723356	-58.894401167801	1109.73330608412	9.48152428567309	309.859102474321	30.1533670392605	-14.1481702105818	-55.9835972826341	431.214982405422	31.5552971546745	52.6669531154409	26.8439874788762
"TCGA.62.8395.01"	155.756544100538	-92.6634556285363	53.6131606770013	-185.146514572312	-674.483746677432	-178.071764945773	-610.942526493407	36.2032264325144	-48.6695697547058	161.514949159332	-646.609393176659	0.148252872690671	-102.727876692701	36.9573662421
"TCGA.62.8397.01"	-180.004296655983	29.6105502604901	38.9996020150848	-169.53146371749	-972.234730530888	54.9629976640475	-854.637781559802	-100.873271521788	-61.9974823735033	-106.885658906645	-833.466684044552	-8.11284881058591	-1.54641949041283	-45.4899382049595
"TCGA.62.8398.01"	-36.2823789097473	172.139431271943	249.189962346947	295.243911322753	-292.49702384283	228.67483689224	71.4994515726095	233.362898727844	67.8951198803757	-73.0258309848051	135.898963003817	-39.8537577041656	-52.5859179910869	9.60980528305328
"TCGA.62.8399.01"	39.2122609582621	62.8872995454769	58.32149459355	-85.357431333114	-506.535784066479	75.2459886282351	110.196472189446	-171.00581380275	104.320538668181	87.3999363768022	140.171953159861	-26.3337424740083	38.9278661692515	25.8432898655983
"TCGA.62.8402.01"	-131.574494439059	19.6426252928613	157.66047104372	-218.934867572732	1290.88807859984	28.7995883503345	516.907887016427	-290.013887958627	137.331870945232	-284.173310928307	215.938632991753	-35.3715157904726	-55.9961912573753	-43.8404705751362
"TCGA.62.A46O.01"	-229.484692481193	-127.094883712909	-57.3901694993303	-155.167692323157	-65.8854503753087	-181.574238434637	-1221.68783348505	-164.601881980797	133.208995760132	-265.887132541586	-1129.44474294762	-95.13213278747	-41.1518014652509	-21.9024080056991
"TCGA.62.A46P.01"	-34.2047136703238	-68.1359321512083	92.8088747361771	-135.143342181824	-498.851243823301	-230.757428641795	-506.97568881347	-229.707324581817	-63.5771607928733	-135.222843533971	-355.131224844474	-6.70579069207189	21.2933291290492	-31.9065253800268
